Where in your CV this entry belongs,Main title of the entry,Location the entry occured,Primary institution affiliation for entry,Start date of entry (year),"End year of entry. Set to ""current"" if entry is still ongoing.",Exact date if applicable,"Each description column is a separate bullet point for the entry. If you need more description bullet points simply add a new column with title ""description_{4,5,..}""",,,A filter variable that is used to decide if entry is in the smaller resume. 
projects_talks,[Using Location Based Services Data for Calculating the Greenhouse Emissions of Communities in the Minnesota Metropolitan Region](https://www.lizroten.com/talk/ampo-streetlight-ghg/),2020 AMPO Virtual Conference,Remote,,,10/28/20,"To address the scarcity of transportation emissions data in Minnesota, the Metropolitan Council of the Twin Cities has developed greenhouse gas emission estimates for transportation and land for cities, townships, and counties of the Twin Cities Metropolitan Region. This session will demonstrate how to leverage big data to centralize this type of research, save public funding, and enable communities to focus their efforts on implementing strategies to become more sustainable.",,,TRUE
projects_talks,[councilR](https://github.com/Metropolitan-Council/councilR),Metropolitan Council,"St. Paul, MN",,,10/21/20,Created and maintained an organization specific R package,"Package includes templates, color palettes, and standard data processing functions",,TRUE
projects_talks,[Greenhouse Gas Emissions from Passenger and Commercial Transportation](https://rpubs.com/lizroten/metroclimate_method_on_road),Metropolitan Council,"St. Paul, MN",,,7/16/20,Independently developed technique for estimating greenhouse gas emissions from commerical and passenger vehicles ,Collaborated with colleagues to include data in comprehensive greenhouse gas emissions inventory,,TRUE
projects_talks,[Minimum distance to COVID-19 testing facilities](https://www.lizroten.com/project/mdh-covid-maps/),Metropolitan Council,"St. Paul, MN",,,7/15/20,A map series analyzing how COVID-19 testing centers are distributed across Minnesota,,,TRUE
projects_talks,[A brief introduction to R packages and package development](https://lizroten.info/talks/councilr/inst/presentations/a_brief_introduction/a_brief_introduction#1),Metropolitan Council,"St. Paul, MN",,,5/20/20,Introduction to the R package I wrote for the Metropolitan Council," I review the anatomy of an R package, highlight a few package features, and provide an overview of how to use GitHub for collaboration at the Council.",,FALSE
data_science_writings,[Finding the perfect sock pattern with ravelRy](https://www.lizroten.com/blog/finding-the-perfect-sock-pattern-with-ravelry/),lizroten.com,,,,4/8/20,Using the Ravelry API to find just the right sock pattern,,,TRUE
projects_talks,[Who is a local? Using aggregated cell phone location data to research regional parks visitors](https://lizroten.info/talks/streetlight_locality_workshop/streetlight_locality_workshop.html),Metropolitan Council,"St. Paul, MN",,,3/3/20,Tallk and workshop for students on using aggregated location-based services (LBS) data to gain insights on regional parks visitors,,,FALSE
data_science_writings,[Housing Density in US Cities](https://www.lizroten.com/blog/housing-density-in-us-cities/),lizroten.com,,,,2/15/20," Examining residential zoning in Pittsburgh, Austin, and Boston",,,FALSE
data_science_writings,[Fisk's 'Mississippi Meander' in R](https://www.lizroten.com/blog/fisk-s-mississippi-river-meander-in-r/),lizroten.com,,,,10/27/19, A few maps inspired by Harold Fisk's 1944 geological investigation,,,FALSE
data_science_writings,[Visualizing mental health data with ggplot2](https://lizroten.info/blog/posts/2019-08-31-emoods/),lizroten.com,,,,8/31/19,Visualization project using my own daily mental health data,Designed both static infographic and animated plots,,TRUE
projects_talks,[Como Regional Park Hex Grid StreetLight Analysis](https://www.lizroten.com/project/como-hex-streetlight-parks/),Metropolitan Council,"St. Paul, MN",,,6/1/19,Visualize high activity areas within Como Regional Park and seasonal trends,,,TRUE
data_science_writings,[3 Years of Mental Health: A quantified-self story](https://www.lizroten.com/blog/3-years-of-mental-health-a-quantified-self-story/),lizroten.com,,,,12/1/17,Mapping my travel patterns and mental health from 2015-2017,,,TRUE
data_science_writings,[HIV and African American Populations in the US](https://www.lizroten.com/blog/hiv-and-african-american-populations-in-the-us/),lizroten.com,,,,11/9/17,A value-by-alpha map showing the intersection of African American populations and HIV prevalence,,,FALSE
projects_talks,Chuck Green Civic Engagement Fellowship,JustUs Health,"St. Paul, MN",,,9/1/17,Independently researched mental health disparities through large-scale client survey and literature review, Gathered comprehensive feedback from JustUs staff through focus groups and interviews,,TRUE
education,"B.A., Geography, (Data Science, Community and Global Health)",Macalester College,"St. Paul, MN",2014,2018,,,,,TRUE
industry_positions,Research Intern,Metropolitan Council,"St. Paul, MN",2018,2018,,Developed innovative method for using aggregated and anonymized location-based services (LBS)/ cell phone location data to analyze regional parks traffic patterns across multiple seasons and years.,"Independently created an interactive, online data visualization using open-source tools, such as R Shiny, and a git-based workflow.",Successfully presented findings to stakeholders and provided complete documentation.,FALSE
industry_positions,Every Penny Counts Emergency Financial Assistance Program Assistant,JustUs Health,"St. Paul, MN",2016,2018,,"Completed tasks such as check requests, posting, data management, record keeping, and program development.",,,FALSE
industry_positions,Submissions Manager,Persephone's Daughters,Remote,2015,2017,,Helped produce a high quality literary magazine that fulfills the mission of empowering women who have experienced various forms of abuse and degradation.,"Organized all prose, poetry, and art submissions and direct an international staff via internet communication.",,FALSE
industry_positions,Teaching Fellow,Breakthrough Twin Cities,"St. Paul, MN",2015,2017,,Taught 7th and 9th grade students in Summers 2015 and 2016 with independently developed math and epidemiology curricula,Planned and executed a leadership retreat for about 40 ninth grade students.,"Planned and executed a two hour show displaying our students' hard work to an audience of at most 650 people, as well as a display hallway, potluck, t-shirt, and planning necessary for each.",FALSE
industry_positions,Data Scientist,Metropolitan Council,"St. Paul, MN",2018,current,,Data scientist in community development research and travel research and modeling.,"Duties include data visualization, research methods and statistical model development, and R package development and maintenance.",Promoted from Associate in May 2021,TRUE
industry_positions,Health Advocate,Minnesota Internship Center Charter High School,"Minneapolis, MN",2016,2016,,"Advocated for students ages 14-21 in doctor, dental, vision, and health insurance needs.",Served as certified Mnsure navigator,,FALSE
industry_positions,Sexual Health Educator,Macalester College Health and Wellness Center,"St. Paul, MN",2015,2018,,Collaboratively developed sexual health education curriculum for all first-year students,"Worked with student organizations and administrative offices to provide seminars on topics including sexual violence, Title IX Policy, and healthy relationships",,FALSE
industry_positions,Communications Chair,Tennessee Conference of the United Methodist Church,"Nashville, TN",2012,2014,,Elected by peers to direct photography and video production for large youth events,"Coordinated peers, administrative staff, and conference production company staff",,FALSE
